55226,44156,41032,36083,36083,35169,34378,32773,32773,30228,30042,28117,24011,24011,24011,24011,22328,21366,21366,20024,20024,16638,16638,16368,16368,16177,14755,14755,12925,10164,10164,10164,9679,9679,9679,9679,9679,9679,9679,9679,7604,7604,7604,7604,7604,7604,7604,6808,6808,6808,6808,6808,6808,6182,5479,5479,4238,4238,4238,4238,4238,4238,4238,4238,4238,4238,4238,4238,4238,4238,3461,3461,3461,3384,3384,3384,3384,3300,3019,3019,2787,2787,2787,2787,2787,2605,2510,2321,2237,1962,1962,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1496,1496,1224,1224,1224,1224,1224,1162,1162,1162,1162,971,971,971,971,971,971,971,971,971,971,961,832,832,825,744,631,631,631,631,631,631,584,584,557,557,557,529,529,428,428,427,427,427,427,427,413,413,413,398,375,375,375,375,375,297,297,297,297,297,281,251,251,251,251,245,193,193,193,193,193,193,193,193,193,193,155,155,155,155,155,154,137,133,117,117,117,115,113,113,113,79,79,79,66,66,66,66,66
50419,43966,39476,39084,38785,26477,26477,26177,25880,25880,19021,18939,18939,18939,17864,17864,17864,17864,13807,13807,13807,13807,13807,13807,13807,13807,13807,13807,13807,12414,12414,10801,10801,10801,10801,10801,10619,10619,10619,8940,8940,8940,8940,8940,8940,8752,8689,8689,8599,8599,6669,6669,6669,6669,5946,5946,5946,5946,5817,5817,5482,5482,5482,4726,4726,3669,3669,3669,3669,3669,3669,3669,3669,3669,3669,3510,3510,3510,3297,3215,3215,2638,2638,2638,2638,2436,2436,2436,2436,2033,2033,2033,2002,2002,1889,1682,1682,1682,1682,1518,1518,1518,1518,1518,1267,1267,1267,1267,1267,1263,1263,1100,1099,1039,1039,1024,980,964,715,683,683,674,674,674,674,537,537,537,537,537,537,537,537,537,537,537,537,537,496,453,453,438,383,383,378,336,336,336,336,317,317,317,317,299,299,299,273,273,251,251,251,251,224,224,224,155,155,155,155,155,155,155,155,155,155,146,146,146,146,144,143,143,135,135,134,134,134,120,109,109,91,88,88,88,88,75,72,72,72,72
57736,45884,37553,33989,33989,31044,29743,29743,29743,29743,29315,29315,24503,20933,20933,19542,12530,12530,12530,12530,12530,12530,12530,12530,11926,11926,11926,11926,11926,11926,11926,11926,11926,11926,11926,11926,11926,11083,11083,8609,8609,8609,8379,8379,8379,8178,8178,7948,7948,7948,7948,5993,5993,5993,5993,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4031,4031,4031,3766,3766,3766,3766,3317,3317,3317,3317,3214,3214,3180,2156,2156,1957,1957,1957,1957,1957,1957,1957,1957,1813,1813,1813,1813,1813,1813,1725,1383,1383,1383,1383,1383,1383,1383,1383,1135,1135,1135,1135,1072,1072,1072,1072,1072,1072,957,957,957,957,957,721,721,721,721,721,706,706,706,693,664,664,615,603,603,552,552,408,408,408,408,408,408,408,406,406,395,275,275,275,275,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,164,164,164,164,158,158,158,158,144,144,144,144,141,136,131,115,115,106,106,104,98,98,97,97,96,96,85,85,85,85,85
42961,42961,40119,34641,22751,22751,22751,22751,22751,22751,22751,22751,22751,22751,22008,22008,22008,22008,21162,20194,19763,12619,12160,12160,12160,12160,12160,11953,11953,11953,11953,11953,9615,9615,9615,9615,9615,9615,9615,9615,9615,9615,7297,7297,7297,7297,6411,6411,5035,5035,5035,5035,5035,5035,4877,4877,4877,4877,4877,4877,4877,4353,4353,4226,4226,4226,4226,3620,3620,3563,3563,3306,3306,3257,3111,3111,3111,3111,3111,3034,2864,2797,2149,2149,2149,2149,2149,2149,2149,1838,1838,1838,1838,1418,1418,1418,1418,1418,1176,1176,1176,1107,1107,1107,1083,961,961,961,961,961,961,961,884,783,783,718,718,680,680,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,543,543,543,534,430,430,430,430,430,419,419,311,311,309,309,309,309,309,309,276,276,276,260,259,227,227,227,227,189,189,189,189,189,189,189,160,160,160,132,132,132,132,116,116,116,116,116,116,116,116,104,104,96,96,96,92,92,83,83,83,83,83,78,45,45,45
39795,39795,34014,34014,34014,30079,30079,30079,23867,23867,23867,23323,23323,23323,23323,23323,22631,22536,18107,18107,17026,17026,16663,13666,13666,13666,13666,13666,12664,12664,12664,9917,9917,9917,9917,9917,9917,9917,9917,9917,9566,9566,9566,9566,9310,8899,8899,7947,7947,7947,7618,7039,7039,6993,5556,5556,5412,5412,5412,5387,5387,5387,5387,5285,5270,4939,3091,3091,3091,3091,3091,3091,3091,3091,3073,3073,3073,3073,3073,2402,2402,2402,2402,2177,2177,2177,2177,2177,2177,1898,1898,1831,1831,1707,1707,1698,1698,1525,1525,1525,1467,1467,1467,1467,1467,1467,1437,1437,1100,1100,1100,863,863,863,863,835,835,835,779,779,779,632,632,632,632,632,632,587,587,587,587,572,572,572,572,572,572,425,425,425,425,425,425,425,321,321,321,321,321,321,321,321,321,321,321,311,270,270,270,270,270,235,235,235,235,235,220,220,220,215,207,185,185,185,173,134,134,134,134,134,134,134,133,122,122,122,122,106,106,74,74,74,74,74,74,74,74,74,74,74
57471,51487,46740,45471,43861,38117,31970,29122,29122,29122,25361,24040,24040,24040,23589,23577,21162,21162,20632,17342,15381,15381,15381,15381,10956,10956,10956,10956,10956,10956,9945,9945,9945,9945,9945,9945,9945,9290,9290,7775,7775,7775,7775,7775,7743,7743,7743,6881,6881,6881,6881,6881,6881,5506,5506,5506,4225,4225,4225,4225,4225,4225,4225,4038,4032,3776,3776,3593,3593,3593,3593,3593,3593,3412,3128,3128,3128,2104,2104,2104,2104,2104,2104,2104,2104,1876,1876,1876,1876,1842,1842,1842,1443,1443,1443,1443,1443,1443,1443,1443,1443,1228,1228,1228,1228,1228,1164,1164,1153,1153,1153,1153,984,936,936,923,923,923,824,824,796,796,796,796,796,764,707,640,640,640,535,535,535,514,514,514,485,442,442,434,434,374,366,366,366,359,359,324,324,324,324,324,294,260,260,223,223,223,223,221,221,221,216,216,201,149,149,149,149,149,149,149,149,149,149,149,144,140,122,122,121,104,104,104,94,94,94,94,83,69,69,69,69,69,69,69,69,66,59,59
51404,48989,36596,36596,35023,28997,28997,28997,28625,26030,26030,26030,23208,20989,20989,19309,19309,19309,19309,14507,14507,14507,14507,14507,14507,14163,14163,14163,14163,14163,14163,14163,11875,11875,11712,11712,11712,11712,11712,11266,10273,10273,8156,8156,8156,8156,7356,7356,6766,6766,6766,6766,6766,6605,6605,6563,6452,6452,6452,5905,5905,5739,5739,5042,5042,4945,4945,3925,3925,3784,3633,3633,3633,3633,2626,2626,2626,2626,2626,2626,2626,2626,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,1925,1925,1904,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1378,1375,1108,1108,1108,1108,1015,926,926,926,926,926,920,817,703,703,627,627,627,627,627,627,627,627,591,591,589,581,581,531,520,520,500,500,466,439,439,427,427,427,427,401,385,361,332,257,257,257,257,257,257,257,257,214,214,214,214,214,214,211,211,201,201,201,201,184,184,145,145,145,132,132,132,120,120,120,120,120,120,120,120,112,112,111,99,99,99,99,87,85,85,84,84,84
45249,45249,45249,43860,37478,37478,35412,33905,33905,28694,28694,25481,25236,24912,24912,24715,19227,19227,19227,15792,15792,15792,15792,15792,15792,13971,13365,13365,13365,13365,13365,13365,13365,11413,10506,10506,10506,10506,10375,10375,9276,9276,7985,7985,7985,7985,7985,7593,7486,6284,5937,5937,5937,5937,5325,5325,5194,5194,5194,5008,5008,4973,4480,4480,4117,3386,3386,3386,3386,3386,3386,3386,3386,3367,3196,3196,3196,3196,2928,2928,2721,2649,2649,2411,2411,1988,1988,1988,1988,1988,1988,1892,1707,1538,1538,1538,1538,1538,1538,1467,1467,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1091,1091,1035,1035,985,898,898,888,818,818,818,714,714,714,714,714,714,714,714,681,623,492,492,492,492,480,480,477,477,477,461,434,434,421,421,394,377,377,377,355,346,346,345,283,283,283,283,262,262,217,217,217,201,201,201,201,201,201,186,186,186,129,129,129,129,129,129,129,129,129,129,129,112,112,101,101,101,81,81,81,81,81,81,81,81,81
51419,44212,42558,38438,33439,33439,33439,28742,28742,25556,25556,25556,25444,25444,23854,22241,21757,17082,17082,17082,17082,17082,17082,17082,15700,15700,15648,14144,14144,14144,14144,14144,14144,14144,12552,12552,11664,9654,9654,9654,9654,9654,9654,9654,9654,9654,7675,7675,6121,6121,6121,6121,6121,6121,6121,5844,5844,5844,5483,5483,5210,5210,5210,4402,4402,4402,4402,4402,4402,3384,3384,3384,3384,3384,3031,3031,3031,3031,2425,2425,2425,1979,1979,1979,1979,1979,1979,1979,1979,1979,1979,1979,1979,1557,1557,1557,1557,1557,1557,1529,1529,1529,1527,1350,1350,1350,1350,1320,836,836,836,836,836,836,836,836,775,775,775,618,618,618,618,617,617,617,617,617,596,338,338,338,338,338,338,331,331,331,331,331,331,331,331,310,310,310,310,310,305,305,305,270,270,270,250,214,214,214,214,214,214,214,214,163,163,163,163,163,163,163,163,151,148,143,126,124,124,124,124,121,121,121,97,97,94,92,92,92,92,92,92,88,88,88,81,81,72,72,71,71
45937,38409,38409,38409,38409,38409,29241,29241,29241,24584,20190,20190,20190,20190,20190,18889,18889,18889,18889,16810,16810,16733,16250,16250,16250,16250,16250,15588,13526,13526,13526,12406,9948,9948,9948,9948,9948,9948,9001,9001,8993,8993,8993,8993,8993,8993,8707,8594,8594,7477,6232,6160,5771,5771,5771,5771,5564,5564,5564,5238,5238,5238,5238,4516,4516,4516,4510,4510,4510,4510,3681,3681,3681,3308,3308,2861,2861,2861,2861,2861,2861,2861,2861,2639,2639,2639,2639,2639,2349,2349,1944,1759,1759,1759,1759,1759,1759,1669,1669,1557,1557,1557,1463,1463,1444,1401,1299,1299,1299,1263,1263,1263,1063,1063,1063,1063,1027,1027,819,819,782,782,782,782,782,773,773,773,773,602,602,588,588,492,482,482,482,468,376,376,376,376,376,376,376,376,376,369,369,369,369,317,317,317,317,317,308,276,261,261,261,261,261,224,224,224,224,224,224,212,212,195,161,161,159,159,159,123,123,123,123,123,123,123,123,123,111,111,93,93,93,93,93,93,93,93,93,81,77,77
55728,52101,48229,43573,37917,32928,32928,27665,27665,27665,26892,24025,24025,24025,24025,22721,21448,21448,21448,21342,15498,15498,15498,15498,15498,14478,14478,14478,14478,14478,14478,11721,11721,11721,9236,9236,9236,9236,9236,9236,8958,8958,8958,8549,6324,6324,6324,6324,6056,6056,6056,5658,5658,5658,5658,5658,5335,5335,5335,5335,4915,4915,4405,4405,4405,3668,3098,3098,3098,3098,3098,3098,3098,3098,3098,3098,3098,2972,2839,2700,2700,2298,2298,2298,2298,2298,2287,2287,2287,2287,2028,2028,2028,1997,1649,1467,1467,1467,1467,1467,1467,1467,1467,1424,1335,1140,1140,1140,1093,1093,1093,1093,1093,1090,1090,972,918,901,901,901,812,812,812,650,621,621,621,621,621,621,600,600,600,460,460,460,460,460,460,366,366,366,366,366,366,366,366,324,324,302,302,302,302,297,297,297,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,150,150,150,149,149,123,112,112,108,108,89,89,89,89,89,89,89,88,59,59,59,59,59,59,59,59
45766,45766,45349,35690,35690,34876,34876,33973,29342,29342,29342,24739,24739,24739,24739,19097,19097,19097,19097,18800,18800,14630,14630,14630,13415,13415,13367,13367,13367,13347,11106,11106,11106,11106,9944,9192,9192,9076,8035,8035,8035,7673,7673,7673,7673,7673,7673,7673,7673,7673,7673,6423,6423,5892,5500,5500,5500,5408,5408,5408,5408,5151,4618,3940,3940,3924,3924,3372,3372,3372,3172,2922,2922,2753,2753,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2016,2016,2016,2016,2016,1831,1750,1750,1750,1696,1696,1696,1651,1350,1350,1350,1350,1025,1025,719,719,719,719,719,719,719,719,719,719,622,622,622,622,622,622,622,622,622,568,568,568,568,568,568,568,568,568,371,371,371,371,371,371,371,371,334,334,334,334,334,334,316,316,287,269,241,241,241,241,241,241,241,241,241,185,185,185,185,185,185,150,150,150,150,150,150,150,150,150,136,136,136,135,131,131,131,131,131,111,83,83,83,83,83,83,70,62,62,62,62,62,62
51972,50217,38122,38122,38122,38122,30201,28569,28569,25939,25939,25939,22407,20642,20642,20642,20642,20266,20266,20266,17123,17123,17123,17123,17123,17123,14509,14509,14509,14509,14509,14285,14285,14285,13447,11786,11786,11786,11786,11211,11211,9490,9490,8723,7475,7475,7475,7475,7475,7475,7475,7475,7475,7475,6011,6011,6011,5814,5814,5814,5814,5550,5506,5376,4242,4242,4242,4242,4242,4237,4237,4237,3950,3443,3443,3443,3207,3207,3207,3070,2976,2599,2599,2599,2475,2475,2475,2475,2475,2475,2475,2256,2256,2256,2044,2042,2042,1901,1792,1580,1580,1580,1423,1399,1399,1378,1378,1296,1296,1296,1173,1173,1033,1033,874,874,764,764,764,764,764,764,764,764,764,558,558,558,558,558,558,558,553,553,553,553,553,553,534,441,441,441,441,390,390,390,390,305,305,264,257,257,257,257,257,257,257,257,257,257,257,257,257,257,205,204,204,192,192,192,192,192,167,167,167,167,167,167,167,167,139,139,116,116,100,100,100,97,97,97,86,86,86,86,86,86,86,82,82,82
55424,44422,39460,36375,34329,30312,30312,30312,30312,30312,25161,25161,25161,24751,24751,24751,19718,19718,19718,19718,19718,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,9004,7604,7199,7199,7199,6889,6889,6889,6889,6889,6889,6889,5883,5883,5883,5883,5883,5649,5649,5590,5590,3845,3845,3845,3845,3845,3845,3696,3696,3696,3434,3232,2419,2419,2419,2419,2419,2381,2381,2269,2269,2269,2229,2229,2099,1934,1934,1934,1934,1934,1423,1423,1423,1423,1423,1399,1399,1399,1389,1302,1302,1055,1055,1055,1055,1004,1004,1004,843,843,843,843,843,843,841,841,841,794,606,606,606,606,606,606,606,606,606,556,556,556,536,506,506,506,506,415,397,397,397,397,374,309,309,309,309,309,309,309,278,278,278,249,249,249,249,208,208,208,208,208,208,167,167,167,144,144,144,144,144,136,109,109,109,109,109,109,109,109,109,109,109,100,100,100,100,100,82,82,82,82,82,82,75,75,73,73
49785,49785,45734,42169,38496,29098,29098,29098,29098,22553,22553,22553,22553,22203,22203,22203,18233,18233,18233,14468,14468,13025,13025,13025,13025,11983,11983,11983,11983,11983,11983,11983,10586,10586,6845,6845,6845,6845,6845,6845,6845,6845,6845,6845,6845,6845,6845,6845,6845,6845,6845,5474,5474,5474,5474,4746,3827,3827,3827,3827,3827,3827,3674,3674,3674,3674,3674,3674,3674,3674,3674,3674,3674,3674,2570,2570,2570,2570,2570,2570,2570,2570,2570,2404,2320,2320,2320,2320,2320,1979,1868,1868,1868,1868,1868,1826,1735,1603,1603,1603,1603,1603,1455,1455,1455,1455,1360,1360,1287,1287,1104,1104,993,964,945,945,945,945,916,916,916,866,731,626,626,626,626,626,626,626,626,504,504,494,494,494,490,490,490,482,482,409,409,409,336,336,336,303,303,303,303,256,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,177,177,177,177,173,141,140,140,140,140,140,140,140,92,92,92,92,92,92,77,77,77,77,71,71,71,71,71
46924,46924,46924,45873,38456,38456,36274,30755,30755,30755,27450,26084,26084,24063,24063,21065,14529,13391,13391,13391,13391,13391,12726,12726,12726,12726,12726,12381,12381,12381,12089,12089,12077,10532,10532,10532,10532,10532,10532,9770,9770,9752,9752,7566,7566,7566,7508,7508,7508,7508,7086,7086,6849,6849,6849,6242,5643,5643,5643,5643,5477,5477,5477,5414,4679,4679,4679,4679,4063,3752,3752,3752,3752,3752,3535,3535,3535,2504,2504,2504,2504,2504,2504,2504,2504,2386,2386,2231,2231,2231,2231,2231,2231,2007,2007,2007,1426,1426,1426,1426,1104,1104,1104,1104,1104,1104,1104,1104,1104,1104,994,994,994,994,994,994,994,872,872,872,872,872,872,856,856,603,603,603,603,603,603,484,484,484,484,484,484,357,348,348,348,348,348,348,348,348,348,348,335,335,335,335,311,311,311,311,311,288,288,288,288,288,276,267,267,220,189,189,189,189,189,158,158,158,158,143,143,137,137,137,137,137,137,137,133,118,118,118,112,86,86,86,86,86,86,86,86,85,85,74
37902,37902,37902,37902,37902,37902,27461,27461,27461,27461,26543,25899,25899,25899,24404,24404,24015,24015,23742,20047,15417,15417,13704,13704,13704,13704,13704,13053,13053,10861,10861,10861,10861,10861,6717,6717,6717,6717,6717,6717,6439,6439,6439,6439,6439,6439,6108,6108,6108,6108,6108,6108,6108,6108,6108,5823,5823,5823,5447,5447,5447,5073,4037,4037,4037,4037,4037,4037,3950,3201,2937,2937,2937,2787,2787,2554,2554,2554,2554,2554,2554,2547,2257,2257,1828,1828,1828,1828,1828,1828,1828,1828,1828,1592,1592,1536,1536,1536,1536,1536,1495,1477,1477,1477,1477,1414,1138,1051,1051,1051,1051,1021,1021,1021,978,971,875,735,735,735,735,735,735,713,704,704,704,586,551,515,515,494,494,494,494,408,408,402,402,402,402,402,402,402,322,322,322,322,322,322,283,283,273,273,265,265,265,265,265,253,218,218,218,218,218,218,218,209,139,139,139,139,139,139,139,133,133,133,133,133,125,125,125,122,122,121,103,103,103,103,103,103,103,103,80,57,57,57,57,57
46305,41218,38205,38205,35230,35230,34189,30599,28698,28698,28698,28698,26281,26281,23074,23074,21861,21861,21861,21861,20760,19729,19729,19410,16857,16632,16632,16632,14522,14522,14522,14516,13072,13072,13072,12540,12540,10651,10651,10651,8951,8951,8951,8951,8951,8628,8628,7649,7649,7649,7332,6937,6937,6937,6937,6937,6783,4694,4694,4694,4607,4556,4556,4556,4556,4556,3889,3889,3889,3889,3889,3677,3659,3659,3652,3652,3516,3435,3435,3435,3415,3353,3353,2808,2641,2641,2265,2080,2080,2080,1792,1457,1457,1457,1457,1457,1457,1217,1217,1217,1217,1217,1217,1071,1066,1066,1066,1066,1066,1066,1059,1059,1059,1056,1056,1031,1031,866,859,798,798,640,640,640,640,640,640,640,640,640,640,640,635,635,635,634,517,517,517,514,484,484,484,433,421,363,363,363,363,363,353,314,287,279,279,279,237,234,234,234,234,230,230,230,230,197,197,197,173,173,173,173,171,150,150,150,145,145,145,145,135,135,135,135,100,100,100,93,93,93,93,93,93,74,74,74,74,74,74,74
51197,49638,38689,38689,38689,33505,31917,25613,24848,24848,22734,22734,20236,20236,20236,18534,18523,18523,18523,18523,18523,17117,14858,14858,14858,14858,13372,13372,6438,6438,6438,6438,6438,6438,6438,6438,6438,6438,6438,6438,6438,6438,6438,6438,6438,6438,6438,6438,6438,6438,6438,5191,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4675,4523,4523,4523,4523,4121,3772,3772,3441,3441,2564,2131,2131,2131,2131,2131,2131,2131,2131,2131,2131,2117,2117,2117,1845,1845,1845,1845,1765,1765,1644,1644,1580,1529,1497,1411,1302,1302,1302,1302,1135,1135,1135,1135,878,878,878,878,878,878,878,878,802,802,779,779,769,679,624,624,624,559,559,559,559,559,466,466,466,466,466,466,466,466,466,432,432,424,424,424,353,353,338,338,308,308,308,308,295,295,258,258,258,258,258,258,258,258,258,234,234,234,196,196,196,196,196,138,136,136,136,136,122,122,122,122,115,115,115,115,115,113,113,113,113,100,100,100,92,88,82,82,82,82
50090,43837,35166,34792,32324,32324,30489,30489,28785,26519,26519,26519,26519,26519,20701,20701,18212,18212,18212,18212,15007,15007,15007,14988,14988,14988,9631,9631,9631,9631,9631,9631,9631,9631,9631,9631,9631,9631,9631,9457,9294,8519,8519,6530,6530,6530,6530,6530,6530,6530,6530,5847,5847,5847,5847,4735,4735,4735,4735,4735,4735,4735,4735,4477,4477,4423,4423,4375,4126,4126,3921,3886,3886,3024,3024,3024,3024,3024,3024,2664,2664,2606,2606,2413,2413,2413,2413,2413,2203,2164,1905,1905,1905,1905,1905,1905,1905,1905,1755,1755,1736,1649,1582,1211,1211,1211,1173,1173,1121,1115,1115,1041,1041,997,997,887,887,887,887,887,876,837,837,725,725,725,725,725,655,456,456,456,456,456,456,456,456,407,407,407,407,407,407,407,407,407,407,400,400,366,360,360,327,327,327,290,211,211,211,211,211,211,211,211,211,211,211,211,189,189,189,177,177,174,166,161,161,161,148,135,135,135,113,113,113,113,113,113,112,100,100,100,100,100,95,77,77,65,65,65
52487,47976,45821,45821,39128,34760,34760,29247,26663,26663,26663,26663,26663,25068,24658,22932,22932,22932,22932,17123,17123,17123,17123,17123,17123,17123,17123,12713,12713,11061,11061,11061,11061,11061,11061,11061,11061,11061,9206,9206,9206,9206,8254,8254,8254,8254,8254,8254,8254,7843,7188,7188,6084,6084,6084,6084,6084,5532,5532,4423,4423,4423,4423,4423,4423,4012,4012,4012,4012,4012,4012,4012,4012,4012,2521,2521,2521,2521,2521,2521,2521,2477,2477,2477,2477,2477,2477,2405,2405,2014,1901,1901,1901,1901,1751,1751,1751,1643,1474,1474,1474,1418,1418,1418,1337,1223,1136,1136,1077,1077,1077,1077,1077,1077,876,876,876,876,876,811,811,811,775,698,698,698,698,652,652,652,632,624,509,493,493,493,376,376,376,376,376,376,376,376,305,305,305,305,305,305,295,281,281,281,281,263,246,246,246,246,211,211,211,211,204,204,191,191,191,191,191,169,169,169,169,169,149,145,145,145,145,125,93,93,93,93,93,93,93,93,93,93,93,90,90,90,90,90,76,76
50704,50529,44210,38925,38925,31219,31219,31219,31219,30247,26409,26095,26095,25813,25813,23334,21996,21035,21035,21035,18231,18231,17214,14865,14865,14865,14865,14865,14865,14308,12272,12272,10640,10392,10392,10392,9399,9399,9399,9399,9399,9399,9067,8844,8844,8193,8193,7552,7552,7160,5759,5759,5623,5623,5623,5623,5623,5568,4049,4049,4049,4049,4049,4049,4049,4049,3887,3887,3887,3887,3887,3403,3090,3090,3090,3090,2914,2914,2329,2329,2329,2329,2329,2329,2329,1850,1850,1850,1850,1651,1651,1651,1651,1651,1651,1651,1651,1208,1137,1137,1137,1137,1137,1137,1137,1137,1137,921,921,921,921,921,921,897,897,806,806,806,806,806,806,806,806,803,713,699,669,669,669,669,588,588,579,579,579,504,504,504,504,486,473,416,416,416,375,375,375,324,324,324,320,320,320,281,262,262,262,262,258,258,258,224,224,221,184,184,184,184,184,184,133,133,133,133,133,133,133,133,121,121,121,121,121,113,113,105,105,94,94,94,94,94,94,94,79,79,79,79,79,79
42850,42294,42294,38233,35328,35328,32925,32925,24200,24200,24200,24200,24200,20924,20924,20924,19738,19738,19009,16879,15495,15495,15495,15021,15021,14497,14497,14497,10453,10453,10453,10453,10453,10453,9841,9841,8506,8506,8506,8506,8506,8506,7395,7395,7395,7395,7395,7395,7395,6214,6214,5887,5887,5887,5657,5657,5237,5237,5237,5237,5137,5137,4481,3588,3588,3588,3588,3588,3588,3588,3576,3576,3447,3447,3380,2821,2101,2101,2101,2101,2101,2101,2101,2101,2087,2067,1851,1851,1851,1851,1851,1851,1730,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1063,1063,1063,1019,912,758,758,758,758,758,758,732,654,654,654,605,605,605,605,595,595,548,456,456,456,456,456,422,387,387,387,387,374,338,338,338,332,332,332,325,325,325,320,320,320,311,298,298,276,263,263,261,211,196,167,167,167,167,148,144,144,144,144,144,141,141,141,119,119,119,119,119,119,102,102,92,92,92,92,92,92,92,92,92,92,87,76,76,69,69,69,66,66
