2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.90892e+09,1.23701e+09,9.25048e+08,7.32881e+08,5.81764e+08,5.18547e+08,3.79601e+08,2.40032e+08,2.25426e+08,1.95523e+08,1.59889e+08,1.38021e+08,8.86893e+07,7.16348e+07,6.84781e+07,5.25709e+07,3.94845e+07,3.94845e+07,2.26889e+07,2.26889e+07,1.01586e+07,8.56887e+06,8.51144e+06,8.48634e+06,4.21966e+06,2.89214e+06,1.91372e+06,1.52953e+06,1.02267e+06,1.02267e+06,856609,780233,490376,476415,406275,406275,406275,276444,248595,211750,136863,98633,30435,30435,30435,24002,22651,20932,12202,11175,8762,3969,3969,3290,3290,1951,1530,1530,1530,978,734,495,495,390,387,325,257,134,134,134,71,54,45,44,33,33,21,13,11,9,7,4,3,2,1,1,1,1,0,0,0,0,0,0,0,0
2.14748e+09,1.00683e+09,4.38621e+08,4.38621e+08,4.08999e+08,4.08999e+08,3.51683e+08,2.74332e+08,2.28619e+08,2.09565e+08,1.18815e+08,1.18815e+08,7.39715e+07,7.39715e+07,7.39715e+07,6.20868e+07,3.78276e+07,3.72903e+07,2.55622e+07,1.92838e+07,6.99598e+06,6.31662e+06,6.31662e+06,6.18562e+06,6.18562e+06,3.3912e+06,2.08166e+06,2.08166e+06,2.08166e+06,1.48949e+06,969168,560128,560128,149961,149961,138565,105384,56810,50639,50639,26279,22809,21123,19714,15327,10076,9114,6418,6418,4623,4318,4028,4028,2749,2039,1650,1230,657,549,524,330,276,175,152,138,87,67,67,47,31,24,13,6,3,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,1.29339e+09,1.14394e+09,7.42523e+08,5.57236e+08,3.72602e+08,2.89612e+08,2.87869e+08,1.71148e+08,9.85059e+07,9.85059e+07,7.39033e+07,6.07571e+07,6.07571e+07,3.14126e+07,1.84727e+07,1.76568e+07,1.54751e+07,1.302e+07,8.7661e+06,8.7661e+06,4.67115e+06,4.45838e+06,2.87235e+06,1.61908e+06,1.43969e+06,1.01677e+06,582150,328818,325664,310595,294289,181321,115845,110697,87170,87170,87170,46926,26138,26138,24716,13341,9271,6651,6651,6072,2446,1893,1893,1464,683,683,683,512,431,244,152,122,122,80,53,53,45,27,22,22,15,6,5,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,1.61173e+09,1.39497e+09,1.14153e+09,1.14153e+09,5.8526e+08,1.37108e+08,1.37108e+08,1.36853e+08,1.33752e+08,1.28492e+08,1.16598e+08,4.30756e+07,4.30756e+07,3.90706e+07,3.44454e+07,2.26819e+07,1.44084e+07,1.38301e+07,7.93954e+06,7.93929e+06,7.81833e+06,5.16794e+06,5.15959e+06,4.77293e+06,4.77293e+06,4.77293e+06,2.31679e+06,547822,547822,547822,546888,357725,309602,246453,244154,193624,140347,50382,37285,33206,32315,20843,15534,9205,6532,5471,5280,4817,3101,2553,2553,672,672,672,672,350,206,141,141,78,78,67,67,47,19,17,15,11,10,4,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,1.73928e+09,1.27978e+09,1.23748e+09,7.76716e+08,7.56408e+08,5.02984e+08,4.54832e+08,2.01793e+08,2.01793e+08,2.01793e+08,1.98828e+08,1.56583e+08,1.49682e+08,1.08535e+08,8.96064e+07,4.84674e+07,4.84674e+07,3.63221e+07,2.36017e+07,2.31258e+07,1.5302e+07,8.79982e+06,7.90377e+06,4.4274e+06,3.5665e+06,1.24487e+06,1.24487e+06,1.24487e+06,1.24487e+06,1.02561e+06,648847,619678,480446,430956,405775,378001,378001,239971,216027,111248,111248,80794,55205,42133,28246,17949,17949,15629,9916,9068,7984,4868,3401,1929,1929,1929,1465,1085,917,524,389,376,192,192,192,109,71,51,51,32,32,24,24,17,15,11,11,8,4,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,1.81367e+09,8.17838e+08,7.78534e+08,7.05462e+08,5.68217e+08,4.46223e+08,2.32451e+08,2.02569e+08,1.80015e+08,1.7367e+08,1.19489e+08,4.33719e+07,4.33719e+07,4.33719e+07,3.85549e+07,3.34959e+07,7.67816e+06,7.67816e+06,7.67816e+06,7.67816e+06,2.78092e+06,2.78092e+06,2.78092e+06,2.18437e+06,1.74971e+06,1.74971e+06,1.21928e+06,775016,775016,585641,351924,351924,161884,122979,71953,70525,41658,32200,11021,10590,8668,7917,5877,3523,2694,2348,1697,1314,1314,1202,935,755,643,280,280,204,204,175,92,81,81,57,45,32,22,22,22,11,11,11,8,8,6,5,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.11726e+09,9.52932e+08,7.21728e+08,5.70048e+08,2.30271e+08,2.30271e+08,1.49812e+08,1.49812e+08,1.01226e+08,7.04915e+07,6.15425e+07,4.95805e+07,4.95805e+07,3.72864e+07,3.50314e+07,1.92029e+07,1.92029e+07,1.92029e+07,1.68028e+07,1.18122e+07,7.16102e+06,7.16102e+06,3.01449e+06,2.89887e+06,2.89887e+06,2.89887e+06,1.76012e+06,1.76012e+06,1.30033e+06,849609,650362,505963,505963,486409,409336,169072,169072,155060,144927,105914,94919,29041,16096,16096,11964,11378,9301,7407,5729,5182,2319,2319,1587,1587,942,758,487,401,304,266,200,169,127,127,90,87,87,58,58,40,24,15,14,11,11,7,7,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,9.88344e+08,5.81521e+08,5.81484e+08,3.50738e+08,3.11928e+08,3.11148e+08,2.31101e+08,1.39822e+08,1.39822e+08,7.88457e+07,5.05723e+07,5.05723e+07,1.79668e+07,1.79668e+07,3.40371e+06,3.40371e+06,3.30221e+06,2.60066e+06,2.02458e+06,875145,839099,839099,629306,629306,553496,368483,368483,201128,173277,148866,119531,119531,66254,66254,40186,40186,40186,20938,19004,14760,13341,11115,6398,5086,3223,3223,2645,2645,1279,1079,1079,724,535,378,252,250,163,120,120,98,98,59,56,34,32,16,16,14,13,8,8,8,8,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.02436e+09,1.62691e+09,6.19171e+08,6.15059e+08,6.15059e+08,4.50293e+08,4.29553e+08,3.04524e+08,2.57357e+08,2.40771e+08,1.09455e+08,9.72601e+07,9.72601e+07,5.65548e+07,5.65548e+07,3.15092e+07,3.15092e+07,2.73804e+07,9.58566e+06,6.5091e+06,5.26068e+06,4.10522e+06,4.10522e+06,2.52815e+06,2.4856e+06,1.42451e+06,1.17549e+06,1.17549e+06,1.0045e+06,365391,365391,342274,155344,141339,119133,106876,93060,66887,57312,56680,36290,31344,21766,15215,5987,5987,4881,3034,1788,1788,1188,1188,484,365,324,164,112,111,111,96,51,38,38,37,21,16,15,15,11,11,8,8,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.1105e+09,1.1105e+09,8.69335e+08,5.79618e+08,3.2196e+08,2.27035e+08,1.89951e+08,1.83329e+08,1.22323e+08,9.36194e+07,7.52761e+07,5.26797e+07,5.26797e+07,5.25974e+07,5.05688e+07,4.0775e+07,2.71025e+07,2.46813e+07,1.4967e+07,1.30252e+07,7.60998e+06,6.30435e+06,4.18296e+06,3.85122e+06,2.16586e+06,2.16586e+06,1.56561e+06,966414,754036,754036,754036,461873,394417,204746,101097,98962,98563,80446,52262,52262,42483,39897,31691,17629,17629,13528,11810,7557,5750,3093,2701,2613,2529,2218,1691,1072,726,630,630,314,314,302,145,145,129,105,48,40,12,12,11,9,9,6,6,6,4,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2.14748e+09,1.81066e+09,4.68612e+08,4.68612e+08,4.68612e+08,4.68612e+08,2.60639e+08,2.60639e+08,1.93648e+08,1.41702e+08,1.11735e+08,7.59013e+07,5.50445e+07,4.72453e+07,3.28123e+07,1.73479e+07,1.73479e+07,1.37737e+07,1.19921e+07,1.19921e+07,5.35934e+06,4.78712e+06,4.78712e+06,4.78712e+06,3.27232e+06,3.16186e+06,2.37318e+06,1.37636e+06,1.09189e+06,790166,502019,247481,247481,158393,142386,129924,111518,111518,106195,82553,82394,64904,31641,9464,9464,9464,7979,6115,3788,3288,2169,1183,1183,568,568,538,535,280,246,204,153,113,62,60,42,35,25,16,14,13,10,7,4,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.45358e+09,6.84728e+08,6.84728e+08,5.84904e+08,4.82386e+08,3.5234e+08,3.22777e+08,2.0381e+08,2.0381e+08,1.89173e+08,1.54287e+08,1.13502e+08,1.02389e+08,6.84002e+07,3.82342e+07,2.90178e+07,1.99213e+07,1.58897e+07,1.48104e+07,1.00279e+07,1.00111e+07,9.39834e+06,7.65072e+06,6.42788e+06,4.91766e+06,4.21639e+06,4.21639e+06,3.02926e+06,1.38444e+06,1.25161e+06,1.06426e+06,883308,717018,324601,307549,256630,143095,143095,130040,69738,69738,46405,43435,43435,29842,25116,14169,9222,8406,7824,3758,3758,3044,2516,2298,1807,1292,1292,1136,848,535,365,365,365,279,262,155,122,84,72,53,33,33,29,15,15,9,9,7,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,8.59254e+08,5.15656e+08,4.66719e+08,4.26827e+08,3.85019e+08,1.97976e+08,1.7511e+08,1.29924e+08,1.25393e+08,9.304e+07,7.36132e+07,7.36132e+07,7.36132e+07,1.61966e+07,1.61966e+07,9.07008e+06,9.07008e+06,6.8298e+06,6.06161e+06,3.43934e+06,3.38764e+06,3.38764e+06,3.38764e+06,3.38764e+06,2.37704e+06,1.52021e+06,1.10765e+06,1.0592e+06,612876,381321,207376,155784,155784,128010,126377,79921,49421,41538,41530,26878,24072,23150,18221,14960,12843,10094,10094,9274,4033,3925,2604,2593,2521,1071,801,672,624,624,329,102,102,102,78,59,42,28,28,24,23,15,10,5,5,5,5,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,1.35491e+09,1.07535e+09,9.90394e+08,7.73343e+08,3.77679e+08,3.77679e+08,3.77679e+08,1.84544e+08,1.69987e+08,1.57992e+08,1.35875e+08,1.35875e+08,1.06734e+08,6.0146e+07,5.24784e+07,3.34301e+07,2.63581e+07,2.4529e+07,9.85162e+06,9.85162e+06,7.25660e+06,5.19058e+06,2.73952e+06,1.45299e+06,1.45299e+06,1.45299e+06,1.01437e+06,743232,520751,520751,367269,296497,243359,243359,175929,99548,99548,79112,79112,67846,35489,27790,19886,15035,14023,11694,6496,6496,4611,4611,2013,1933,1672,1411,1103,1103,865,784,623,496,486,336,231,160,160,110,86,86,72,56,37,36,28,15,13,13,7,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.70586e+09,1.39239e+09,1.24989e+09,1.18249e+09,7.20263e+08,2.65969e+08,2.15397e+08,2.12496e+08,1.16327e+08,1.16327e+08,1.11528e+08,1.04174e+08,7.42204e+07,3.23183e+07,3.23183e+07,2.11024e+07,2.00709e+07,2.00709e+07,1.06079e+07,1.06079e+07,6.65425e+06,5.32578e+06,1.44340e+06,1.44340e+06,1.44340e+06,1.36256e+06,1.1575e+06,1.1575e+06,465211,428993,428993,272301,230830,223335,196366,125959,111237,76329,71246,26940,26940,15695,15695,15148,11890,8025,3195,2788,1903,1818,1818,1095,756,692,588,440,440,256,256,182,182,147,125,63,35,35,32,19,13,8,8,8,6,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.66614e+09,1.66614e+09,1.34944e+09,1.03074e+09,1.01885e+09,4.06544e+08,4.06544e+08,1.72566e+08,1.72566e+08,1.03903e+08,8.75101e+07,8.75101e+07,8.75101e+07,5.39781e+07,4.27537e+07,3.50615e+07,2.51265e+07,1.58846e+07,1.58846e+07,9.02188e+06,7.99647e+06,7.25566e+06,6.03850e+06,5.25448e+06,2.99583e+06,1.82919e+06,1.82919e+06,1.47628e+06,1.17061e+06,1.12885e+06,1.03388e+06,584698,531411,486646,322427,322427,259600,215194,117039,76902,67811,43008,22724,22724,22724,22455,18693,15380,12281,7476,7476,4265,4265,4224,2370,2027,1890,1890,1438,1010,671,653,442,431,412,343,315,314,226,128,75,50,41,34,19,19,18,13,12,10,9,3,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
